Symbol,Score,ENSG
RHOB,8.905907789763115e-05,ENSG00000143878
ATAT1,5.2676263106888315e-05,ENSG00000137343
RSU1,8.723857059392222e-05,ENSG00000148484
FADD,2.4392597892296446e-05,ENSG00000168040
MAN2A1,0.00010223114764186154,ENSG00000112893
GNA13,4.054304652016168e-05,ENSG00000120063
ECM1,8.120699096656279e-06,ENSG00000143369
DYNLT1,0.00011965306174809328,ENSG00000146425
TRADD,6.5083069343959565e-06,ENSG00000102871
FGD3,3.3374128669283527e-06,ENSG00000127084
LDLRAP1,6.419521417863064e-06,ENSG00000157978
PLOD1,0.00011250965956067599,ENSG00000083444
GNG5,3.2728577013402407e-05,ENSG00000174021
PMVK,6.217628439523484e-05,ENSG00000163344
FLNC,1.3932554977999554e-05,ENSG00000128591
SH3BGRL3,7.971644769921876e-05,ENSG00000142669
CXADR,4.859387445931925e-06,ENSG00000154639
RIPK1,2.417532177304368e-05,ENSG00000137275
SH3KBP1,5.1247327813605714e-05,ENSG00000147010
RASA3,9.08851530035161e-06,ENSG00000185989
ACTC1,8.906925578322477e-05,ENSG00000159251
CCDC6,2.2945046253008264e-05,ENSG00000108091
TRAF1,6.496434934842156e-06,ENSG00000056558
YPEL5,6.115587378906887e-05,ENSG00000119801
TMSB10,0.0012079885370693245,ENSG00000034510
PLIN2,1.4244796745400852e-05,ENSG00000147872
RNASEL,1.055534809141075e-06,ENSG00000135828
GOLPH3L,1.3783834137055704e-05,ENSG00000143457
FKBP15,3.0724769511320894e-05,ENSG00000119321
DSG1,2.270959670016677e-06,ENSG00000134760
AKAP12,3.876821595307567e-06,ENSG00000131016
ABRAXAS2,2.8143702923382368e-05,ENSG00000165660
FZD5,2.025240513655291e-05,ENSG00000163251
MOB3C,8.313822491626959e-06,ENSG00000142961
IRF2BP2,4.232320156822759e-06,ENSG00000168264
MIB1,8.517208855404305e-05,ENSG00000101752
KHDC4,2.670431968594434e-05,ENSG00000132680
MYLIP,7.680064473151257e-06,ENSG00000007944
MICALL2,1.3020238199821268e-05,ENSG00000164877
NEK6,8.622876063553161e-05,ENSG00000119408
NANS,0.00010435223084170872,ENSG00000095380
CNNM4,6.757700512376038e-06,ENSG00000158158
ARHGAP18,3.329305658969079e-05,ENSG00000146376
DRAM2,6.664147709795647e-05,ENSG00000156171
LHFPL2,1.0919603366572388e-05,ENSG00000145685
CAVIN1,1.1054891853904724e-05,ENSG00000177469
CD109,6.8063623393255915e-06,ENSG00000156535
FUCA2,3.603798356392153e-05,ENSG00000001036
GGH,3.529708288868954e-05,ENSG00000137563
DTX3L,1.9467102634593937e-05,ENSG00000163840
CCDC120,6.278464062467398e-05,ENSG00000147144
ARRDC3,6.757665034187311e-06,ENSG00000113369
USP9X,6.961640752169332e-05,ENSG00000124486
WHAMM,5.6259405446674115e-06,ENSG00000156232
S100A13,2.8375732326423785e-05,ENSG00000189171
NIBAN2,1.1203980682650083e-05,ENSG00000136830
DNAH5,1.3915904227623448e-05,ENSG00000039139
SLC17A8,7.730052627206392e-06,ENSG00000179520
TGFBRAP1,1.979683480656548e-05,ENSG00000135966
PRRC1,6.376633810693592e-06,ENSG00000164244
ARRDC4,3.0999376473193247e-06,ENSG00000140450
ARHGEF26,1.4258715776390342e-06,ENSG00000114790
BICD2,0.00010279315122229835,ENSG00000185963
TXNDC5,8.08813722272064e-05,ENSG00000239264
PLEKHO2,7.037924449799946e-06,ENSG00000241839
SYAP1,8.159337473688658e-05,ENSG00000169895
MOSPD2,5.859516036380022e-05,ENSG00000130150
SCARF2,1.7157386081996251e-06,ENSG00000244486
SNX18,2.8692716249104002e-05,ENSG00000178996
LRIG1,4.123078782414758e-06,ENSG00000144749
TRPC4AP,9.082859603556273e-06,ENSG00000100991
NPHS2,9.824567996202007e-07,ENSG00000116218
EPB41L5,2.5476830463077132e-05,ENSG00000115109
DPP7,6.524854057671758e-05,ENSG00000176978
PLEKHF2,3.483901840999638e-05,ENSG00000175895
GNG12,5.237211517417866e-05,ENSG00000172380
SMURF1,4.1455210532496034e-05,ENSG00000198742
OSBPL11,4.194899432761315e-05,ENSG00000144909
PTBP2,3.270378217303396e-05,ENSG00000117569
MTMR6,0.00012054901266324831,ENSG00000139505
PARP4,8.640937603256511e-06,ENSG00000102699
PEF1,6.758814049848851e-05,ENSG00000162517
TUBB1,2.8926365566382318e-05,ENSG00000101162
CTSZ,5.2288611145322254e-05,ENSG00000101160
PLK3,4.715068340098576e-05,ENSG00000173846
RAB22A,1.929908154210125e-05,ENSG00000124209
TPPP3,2.5045226923902336e-05,ENSG00000159713
BAIAP2L1,2.9120959123836582e-05,ENSG00000006453
MARCHF5,5.07043832294743e-05,ENSG00000198060
LAMTOR3,8.00484977704259e-05,ENSG00000109270
DUSP22,3.28749376386343e-05,ENSG00000112679
EHD4,0.0001148973740000296,ENSG00000103966
ENTPD7,7.905044160310067e-06,ENSG00000198018
WDR11,0.00010770315232730658,ENSG00000120008
NDFIP1,5.759751962375374e-05,ENSG00000131507
TBC1D2,1.2959717341918555e-05,ENSG00000095383
MAP1LC3A,5.580114315805397e-05,ENSG00000101460
TNFRSF10D,6.618185327793423e-07,ENSG00000173530
DNAJB11,0.0001175921716666315,ENSG00000090520
CMTM6,3.559490758784514e-05,ENSG00000091317
ACBD3,5.149651582665734e-05,ENSG00000182827
SRA1,3.5492952417747165e-05,ENSG00000213523
TMEM14C,0.00012593458258262482,ENSG00000111843
MYH13,7.715248653461255e-06,ENSG00000006788
CD93,1.5835587946340834e-06,ENSG00000125810
ACTR3B,7.905596251053932e-05,ENSG00000133627
PADI2,5.422490851206549e-06,ENSG00000117115
CD2AP,0.00015461108183510185,ENSG00000198087
MYH15,7.056181828453481e-06,ENSG00000144821
TLN1,5.42968932731896e-05,ENSG00000137076
YIPF1,7.400628092476272e-05,ENSG00000058799
MYH4,6.996445710344922e-06,ENSG00000264424
IFT52,9.44655751095037e-05,ENSG00000101052
ST14,2.3586597214330095e-06,ENSG00000149418
MTF2,5.76713513683744e-05,ENSG00000143033
NPRL3,2.6001211240807114e-05,ENSG00000103148
ABCA5,1.251033593233405e-05,ENSG00000154265
CABIN1,3.7141605930867095e-05,ENSG00000099991
BTBD2,2.305876477462701e-05,ENSG00000133243
ZCCHC4,1.1143266138389025e-05,ENSG00000168228
GRTP1,3.541170941026381e-05,ENSG00000139835
COQ6,0.00013385058813863464,ENSG00000119723
OSTM1,2.642986373744968e-05,ENSG00000081087
DRAM1,1.4858690033157247e-05,ENSG00000136048
LAMTOR5,7.030619538606876e-05,ENSG00000134248
SZT2,4.326421604664907e-06,ENSG00000198198
SESN3,9.60138113637987e-07,ENSG00000149212
WDR24,3.0361849445356322e-05,ENSG00000127580
LMBRD1,3.1943897553271705e-05,ENSG00000168216
SAMD8,1.0379024052974681e-05,ENSG00000156671
CLEC16A,2.6313106630147905e-05,ENSG00000038532
CLCN6,1.2651084024978988e-05,ENSG00000011021
CLCN5,5.693341132685254e-05,ENSG00000171365
DEPDC5,4.319911332414629e-05,ENSG00000100150
ITFG2,1.149318450696633e-05,ENSG00000111203
NTHL1,8.534041545142889e-06,ENSG00000065057
TRAPPC13,3.383704100958193e-05,ENSG00000113597
NPRL2,2.5239431010730924e-05,ENSG00000114388
WDR59,5.219765232613357e-05,ENSG00000103091
TPCN1,4.846595168569398e-05,ENSG00000186815
SLC38A9,4.178298526475104e-05,ENSG00000177058
DAGLB,5.2271187396032084e-05,ENSG00000164535
SLC41A2,3.3144669562348617e-06,ENSG00000136052
SIDT2,1.4051371100370156e-05,ENSG00000149577
TECPR1,3.1900399780102885e-05,ENSG00000205356
MIOS,0.00010279232136161099,ENSG00000164654
CHDH,1.4458829938104289e-05,ENSG00000016391
HPS4,7.217163715256207e-06,ENSG00000100099
RNF14,7.406612593298095e-05,ENSG00000013561
CD164,2.3845413866594952e-05,ENSG00000135535
FNIP2,4.681235403790613e-06,ENSG00000052795
TMEM175,2.3217176197989327e-06,ENSG00000127419
SLC41A3,1.6667578545908695e-06,ENSG00000114544
MFN1,4.202953862049894e-05,ENSG00000171109
PIP4P2,4.4609800616741224e-05,ENSG00000155099
SLC36A1,3.226679139928423e-05,ENSG00000123643
CHIA,1.4120519044356661e-06,ENSG00000134216
ABCD4,1.4330537484887083e-05,ENSG00000119688
ACP3,2.1083242224629675e-05,ENSG00000014257
LMBR1L,1.2500979756193812e-05,ENSG00000139636
GPR137,3.2929704697130273e-07,ENSG00000173264
TCP11L2,5.2257682835062546e-05,ENSG00000166046
KICS2,5.977157136162272e-06,ENSG00000174206
ABHD16A,1.3152772650643619e-05,ENSG00000204427
CCZ1,4.104912793598001e-05,ENSG00000122674
BMT2,1.3909410180010016e-05,ENSG00000164603
CCZ1B,3.941717575929883e-05,ENSG00000146574
PHAF1,8.110819336631924e-05,ENSG00000125149
SLC26A11,3.344300372617847e-05,ENSG00000181045
APH1B,1.917965375594922e-05,ENSG00000138613
CDIP1,1.7860742500802807e-05,ENSG00000089486
URI1,6.675530722838208e-05,ENSG00000105176
BORCS8,9.770893883091994e-06,ENSG00000254901
YJU2B,4.53874867121597e-05,ENSG00000104957
UBXN6,8.834162912399673e-05,ENSG00000167671
TRUB2,2.44355163255687e-05,ENSG00000167112
KPTN,4.414182912966356e-06,ENSG00000118162
SESN2,3.734439348543086e-06,ENSG00000130766
ERO1B,6.456541005054754e-05,ENSG00000086619
PIK3R3,2.7821274300483776e-05,ENSG00000117461
SPART,5.1700766314408674e-05,ENSG00000133104
ZGPAT,5.668582872773874e-05,ENSG00000197114
SLC41A1,8.252453957153055e-06,ENSG00000133065
ATAD1,4.375998493290408e-05,ENSG00000138138
ORAI1,4.820587850232716e-06,ENSG00000276045
ZNRF2,2.2065425797014658e-05,ENSG00000180233
ABHD16B,2.0994325831020813e-06,ENSG00000183260
GDAP2,5.4397766078279766e-05,ENSG00000196505
RDH14,4.848997248003691e-05,ENSG00000240857
RPAP3,6.338806591946043e-05,ENSG00000005175
SLC25A51,2.4882479992929592e-05,ENSG00000122696
FEM1A,2.6109830558061156e-05,ENSG00000141965
ARR3,3.479801273462052e-07,ENSG00000120500
SPOCK1,1.1345812369023012e-06,ENSG00000152377
GUCA1A,2.056914101249013e-06,ENSG00000048545
PDE6A,3.638478544817219e-07,ENSG00000132915
CAMK1D,3.120886636396113e-05,ENSG00000183049
EPHB6,4.9680484056738315e-06,ENSG00000106123
MAP3K9,4.750650647971131e-07,ENSG00000006432
ZNF445,1.4930129256175907e-06,ENSG00000185219
ZNF446,5.234763787972652e-06,ENSG00000083838
SELENOO,2.077191728942942e-05,ENSG00000073169
CADPS2,9.59767160521695e-06,ENSG00000081803
ZNF496,3.1011122935759064e-06,ENSG00000162714
TANGO2,1.2704918553592293e-05,ENSG00000183597
ZSCAN30,1.2640358419162364e-06,ENSG00000186814
ZSCAN25,3.4344539896374386e-06,ENSG00000197037
ZSCAN18,3.0490627293789774e-07,ENSG00000121413
OSBPL1A,3.133493479250579e-05,ENSG00000141447
LRRK2,2.6760223488419937e-05,ENSG00000188906
PPP3R2,3.586175155266777e-06,ENSG00000188386
CAMK1G,2.0258190634086734e-05,ENSG00000008118
RPS6KA3,5.064268356856132e-05,ENSG00000177189
MAPK8,1.7250542151974413e-05,ENSG00000107643
SP4,4.107178915885627e-05,ENSG00000105866
KCNK9,4.177089918331727e-06,ENSG00000169427
ACSL6,5.3374472693382376e-05,ENSG00000164398
YPEL1,3.10045267164444e-05,ENSG00000100027
YPEL2,3.4647692761076845e-05,ENSG00000175155
ALDH3A1,1.8616210195292943e-05,ENSG00000108602
TFEC,1.3159963756960775e-05,ENSG00000105967
ZNF263,2.2140187592162617e-05,ENSG00000006194
CNGA4,7.106084406539905e-06,ENSG00000132259
KCNK3,1.1388204628684984e-06,ENSG00000171303
ZKSCAN7,3.5613292749859207e-06,ENSG00000196345
PNCK,9.64458047091046e-06,ENSG00000130822
DDX3Y,4.180461545790493e-05,ENSG00000067048
ZSCAN31,1.8328433611926641e-06,ENSG00000235109
DHDH,2.2305884527810274e-05,ENSG00000104808
CAMK4,1.8363219026429613e-05,ENSG00000152495
L2HGDH,6.021051549850315e-05,ENSG00000087299
CAMK2B,2.668007188943099e-05,ENSG00000058404
ME3,7.99640802783357e-05,ENSG00000151376
SNRK,8.514027162075103e-06,ENSG00000163788
BBOX1,1.7897260706359887e-05,ENSG00000129151
CAMKK2,1.302101255208646e-05,ENSG00000110931
USP7,0.0001834406634036197,ENSG00000187555
AK4,1.1322954651113443e-05,ENSG00000162433
LPIN3,2.3915654390537195e-05,ENSG00000132793
GRK3,1.715506594849028e-06,ENSG00000100077
CRY1,1.8188546709158785e-05,ENSG00000008405
NME3,3.838544259146493e-05,ENSG00000103024
ZNF213,2.2100259580177593e-06,ENSG00000085644
ZNF500,2.2525150277261825e-06,ENSG00000103199
ZNF174,4.595469103000067e-06,ENSG00000103343
MARK4,6.158933003702155e-05,ENSG00000007047
KCNH6,6.0046915290490605e-06,ENSG00000173826
OSBPL7,2.9182687956762818e-06,ENSG00000006025
SAFB2,8.786010051991e-05,ENSG00000130254
CAMKK1,4.479407392942799e-06,ENSG00000004660
RUNDC1,2.8232757911016318e-06,ENSG00000198863
GDPD1,1.0094306071100014e-05,ENSG00000153982
PPP1R27,3.569841304498624e-07,ENSG00000182676
STX2,2.9786703910202976e-05,ENSG00000111450
ZNF232,9.178865407221122e-06,ENSG00000167840
ZSCAN12,1.7264143188943367e-06,ENSG00000158691
DYRK1B,2.4506023308776342e-05,ENSG00000105204
AMY1C,2.4860251470281438e-06,ENSG00000187733
AMY1A,3.075622813434912e-06,ENSG00000237763
PPP3CB,3.204088930027449e-05,ENSG00000107758
ZSCAN22,1.3861477571886362e-06,ENSG00000182318
GPT,5.3302952533443606e-05,ENSG00000167701
ZNF853,1.2548816953806433e-06,ENSG00000236609
ZSCAN20,4.264692946310239e-06,ENSG00000121903
PRKX,1.820320768650972e-05,ENSG00000183943
GNRHR,8.723284955124903e-07,ENSG00000109163
PRKACG,4.924427489157953e-06,ENSG00000165059
ZNF394,4.801522618231471e-06,ENSG00000160908
SLC4A8,1.730890056517154e-05,ENSG00000050438
ZNF449,1.7917437685570748e-06,ENSG00000173275
AMMECR1L,9.181762315245672e-05,ENSG00000144233
ACBD7,8.220103889109433e-05,ENSG00000176244
SCD5,1.1571423511869329e-05,ENSG00000145284
CORO2A,7.005145209422174e-06,ENSG00000106789
PPTC7,3.4634283007937005e-05,ENSG00000196850
RPL39L,5.9904430166053576e-05,ENSG00000163923
SLC44A1,0.00012375114925225757,ENSG00000070214
KCNK13,1.2122105210100515e-06,ENSG00000152315
OGDHL,6.692773385823798e-05,ENSG00000197444
RPS6KA6,2.386325982945889e-05,ENSG00000072133
GRHPR,0.00010022139510838065,ENSG00000137106
SIK2,4.252357039578497e-06,ENSG00000170145
LIN28A,1.550907453410091e-05,ENSG00000131914
TMLHE,2.111215649472562e-05,ENSG00000185973
ZKSCAN3,2.6749616777599097e-06,ENSG00000189298
AK3,3.5686481736709236e-05,ENSG00000147853
FSIP2,2.3547162645405967e-08,ENSG00000188738
BEND4,1.271657592312615e-06,ENSG00000188848
ATOSA,1.85757818380286e-06,ENSG00000047346
PIAS2,6.00636938618835e-05,ENSG00000078043
GOLGA2,7.06066139502086e-05,ENSG00000167110
APC,6.310441017358092e-05,ENSG00000134982
BAZ2B,1.6542202283727297e-05,ENSG00000123636
ZMYM4,3.8296250687853154e-05,ENSG00000146463
EPC1,6.762605647659195e-05,ENSG00000120616
BRPF3,4.176274780164967e-05,ENSG00000096070
MTMR3,8.11818797448255e-06,ENSG00000100330
BTBD7,3.399071395091868e-06,ENSG00000011114
EDEM3,2.450537607999492e-05,ENSG00000116406
TNRC6A,0.00010974531674439265,ENSG00000090905
MED13,2.8650407508991444e-05,ENSG00000108510
PLA2G5,1.3075361693822967e-06,ENSG00000127472
USP47,6.637497483551686e-05,ENSG00000170242
SESN1,4.157175194469327e-06,ENSG00000080546
SERPING1,1.0242603471938998e-05,ENSG00000149131
ATP11A,4.564832794052816e-06,ENSG00000068650
GNPTG,5.889216362358214e-06,ENSG00000090581
SLC2A8,1.790481598063792e-05,ENSG00000136856
MRPL46,5.115412982599867e-05,ENSG00000259494
HP,3.9514565138663575e-06,ENSG00000257017
CLN5,1.4941048015701419e-05,ENSG00000102805
TADA2A,5.070979497626434e-05,ENSG00000276234
PEX12,4.2933221535106574e-05,ENSG00000108733
TMPRSS4,7.92773568934037e-07,ENSG00000137648
TRPM2,2.226581840924061e-06,ENSG00000142185
NAPRT,5.2439356708303585e-05,ENSG00000147813
TMEM230,3.991479356355481e-05,ENSG00000089063
ADA2,5.4516104675434025e-06,ENSG00000093072
LILRB4,2.4433080520873274e-06,ENSG00000186818
KCNMA1,7.170835504712955e-06,ENSG00000156113
CTSH,3.753573072133993e-05,ENSG00000103811
TBC1D17,2.47758611171671e-05,ENSG00000104946
MAN2A2,5.5200705435370065e-05,ENSG00000196547
FKBP8,3.2513262405544313e-05,ENSG00000105701
PEX1,5.406981950740692e-05,ENSG00000127980
ARSA,4.884888769645178e-06,ENSG00000100299
PI4KB,1.8633053809401402e-05,ENSG00000143393
SLC9B2,2.405317585848596e-06,ENSG00000164038
ATP11B,1.4436100785995982e-05,ENSG00000058063
CLN3,4.6733716437759766e-05,ENSG00000188603
CRTAC1,1.796431233136011e-06,ENSG00000095713
ABCA13,3.3917119833522162e-06,ENSG00000179869
ATP6AP1,1.4566164979260812e-05,ENSG00000071553
SERPINA1,1.1822771891003754e-05,ENSG00000197249
TPCN2,8.189692863070375e-06,ENSG00000162341
WDFY4,6.610380176810606e-06,ENSG00000128815
SLC12A7,1.0739255554972662e-05,ENSG00000113504
ACY1,5.586717329355066e-05,ENSG00000243989
VPS51,9.723521209846477e-05,ENSG00000149823
HDHD2,1.3222757628044079e-05,ENSG00000167220
COPZ2,2.843199965430485e-05,ENSG00000005243
GANC,7.58445092822977e-05,ENSG00000214013
AGO3,3.4321293809908734e-05,ENSG00000126070
SELENOP,3.1358704757546467e-06,ENSG00000250722
ITGA2B,5.486899032303227e-06,ENSG00000005961
AQP1,2.562560111070872e-05,ENSG00000240583
RHCG,7.72406551023396e-06,ENSG00000140519
GSR,4.6768163035511303e-05,ENSG00000104687
RAB2B,2.511963937436297e-05,ENSG00000129472
ABHD5,3.312277489188816e-05,ENSG00000011198
IMPDH1,1.1053774684145835e-05,ENSG00000106348
PRDM1,5.215638248044295e-06,ENSG00000057657
IRF7,6.494654777424566e-06,ENSG00000185507
LRPAP1,4.478789911521115e-05,ENSG00000163956
DSC2,3.5815082660746355e-06,ENSG00000134755
SLC26A4,8.049268637564674e-06,ENSG00000091137
RBM47,2.7214482269675858e-06,ENSG00000163694
RPS6KA1,3.492846336762655e-05,ENSG00000117676
ARG1,2.3991930411153782e-05,ENSG00000118520
HLA-DQB2,5.947993161980769e-06,ENSG00000232629
SLC66A1,1.0803276395643463e-05,ENSG00000040487
RAB19,7.216283064478411e-06,ENSG00000146955
TOM1L2,3.314019414305311e-05,ENSG00000175662
SLC15A4,1.2788333113783861e-05,ENSG00000139370
SLC25A39,4.279263110447462e-05,ENSG00000013306
GGT1,3.111410246539929e-05,ENSG00000100031
TBC1D14,1.865420868618556e-05,ENSG00000132405
OLR1,3.3822109716798008e-06,ENSG00000173391
TMEM184A,2.6282524531666647e-05,ENSG00000164855
NAAA,9.624949837760155e-06,ENSG00000138744
GGT2P,2.1312546713897307e-05,ENSG00000133475
SLC12A6,1.5861404910977068e-05,ENSG00000140199
HEBP2,1.3456028295396204e-05,ENSG00000051620
SLC15A2,2.3975141766241836e-05,ENSG00000163406
RAB6B,6.983853597433648e-05,ENSG00000154917
AP4M1,5.6619628085923584e-05,ENSG00000221838
PGAP6,6.901582120448355e-06,ENSG00000129925
TBC1D15,6.534792730039403e-05,ENSG00000121749
PILRA,3.0145853652983852e-06,ENSG00000085514
WDR81,3.413298323856959e-05,ENSG00000167716
DRAP1,1.881477857013624e-05,ENSG00000175550
ASPSCR1,2.2776728005719995e-05,ENSG00000169696
ABHD11,3.9984930632793025e-05,ENSG00000106077
SNX8,1.4775617410561706e-05,ENSG00000106266
SLC26A3,2.769478154476722e-06,ENSG00000091138
ATP6V1B1,0.00010181943917338014,ENSG00000116039
GPR143,2.503924390420037e-06,ENSG00000101850
SCIN,3.431441212856588e-06,ENSG00000006747
TLR1,5.601737433500077e-06,ENSG00000174125
FCGR1A,2.847117813230681e-06,ENSG00000150337
SLC39A14,1.8745575395671164e-05,ENSG00000104635
IL1B,3.439601725851191e-06,ENSG00000125538
HGD,3.26123419355562e-05,ENSG00000113924
CP,8.220139414188679e-06,ENSG00000047457
COPB2,1.994656548670293e-05,ENSG00000184432
ABCC10,2.138870868554845e-05,ENSG00000124574
RAB24,1.0727338089084488e-05,ENSG00000169228
CHIT1,3.978476572013247e-06,ENSG00000133063
HPSE,7.347286576441912e-06,ENSG00000173083
MCTP1,3.622235079954339e-06,ENSG00000175471
SLC36A2,1.1673683910755871e-05,ENSG00000186335
SEC31B,3.281970381386328e-05,ENSG00000075826
COMT,2.62208796125645e-05,ENSG00000093010
TOLLIP,4.934091758504586e-05,ENSG00000078902
HK2,1.6309908924979887e-05,ENSG00000159399
AASDHPPT,9.425497913904706e-05,ENSG00000149313
PPP3CC,2.5525311757119432e-05,ENSG00000120910
SLC22A18,3.4879309004095624e-06,ENSG00000110628
FOSL1,3.7941833021903192e-06,ENSG00000175592
RHOD,4.6114048506496735e-06,ENSG00000173156
NDUFC2,7.614413854609659e-05,ENSG00000151366
DERL3,2.983261479729806e-05,ENSG00000099958
ATP6V0E2,1.7779903387351413e-05,ENSG00000171130
NEU1,1.949283004418351e-05,ENSG00000204386
STK11IP,2.7832101973696438e-05,ENSG00000144589
ATP6V0D2,4.292588832481643e-05,ENSG00000147614
ELAPOR1,2.4440097945592543e-06,ENSG00000116299
MGAM,1.060548959804427e-05,ENSG00000257335
ACRBP,2.9216533509133384e-07,ENSG00000111644
RAB3IP,2.008722276571734e-05,ENSG00000127328
ATP8A2,4.267796149253387e-05,ENSG00000132932
MCTP2,2.354937151490193e-06,ENSG00000140563
MGST1,3.0088041949900666e-05,ENSG00000008394
BRI3,1.9209436883983202e-05,ENSG00000164713
TINAGL1,4.2003834233234355e-06,ENSG00000142910
VPS37B,5.5783266350773927e-05,ENSG00000139722
ATG16L2,3.185629184233659e-05,ENSG00000168010
RHOF,1.517910009076538e-05,ENSG00000139725
SYP,7.920290892185909e-06,ENSG00000102003
C3AR1,1.1314497073058442e-05,ENSG00000171860
AQP2,6.767812424149855e-06,ENSG00000167580
PLBD1,4.684126733338268e-06,ENSG00000121316
CYB561,1.207198413358411e-05,ENSG00000008283
EXOC3L1,1.0626837492059795e-05,ENSG00000179044
STX10,6.040075329404609e-05,ENSG00000104915
SELP,3.2710800018897036e-06,ENSG00000174175
HVCN1,6.056300099532852e-06,ENSG00000122986
TMEM179B,5.007554325317386e-06,ENSG00000185475
HPS1,1.0846449563007532e-05,ENSG00000107521
GPR108,1.631415458662775e-05,ENSG00000125734
AGA,3.0000747785247756e-05,ENSG00000038002
ABCA3,2.399845758465698e-05,ENSG00000167972
BORCS5,2.1234140627785452e-05,ENSG00000165714
CHI3L1,1.6807848996870002e-05,ENSG00000133048
RAB38,1.1939102120317469e-05,ENSG00000123892
NFAM1,2.519403282680593e-06,ENSG00000235568
SLC25A26,6.491214729385325e-05,ENSG00000144741
QSOX2,4.696157376882842e-05,ENSG00000165661
TP53I3,2.089489623327463e-05,ENSG00000115129
TNFAIP2,1.0803250764828738e-06,ENSG00000185215
TOM1L1,2.2197376176169158e-05,ENSG00000141198
PRSS8,2.9604569173467827e-06,ENSG00000052344
EXOC3L4,8.091799767739066e-07,ENSG00000205436
PLBD2,3.5895230306389364e-05,ENSG00000151176
FAH,5.160974253803249e-05,ENSG00000103876
SPINT1,2.697779982107135e-06,ENSG00000166145
LILRB2,4.9213690442838746e-06,ENSG00000131042
LDLR,1.3449744885932727e-05,ENSG00000130164
MINDY1,3.994447139772004e-05,ENSG00000143409
GALNS,1.9142036339522988e-05,ENSG00000141012
DMXL2,3.232325651244802e-05,ENSG00000104093
RASAL3,5.4006747195503505e-06,ENSG00000105122
SLC12A4,1.9782388136022954e-05,ENSG00000124067
SPNS2,5.872918280634715e-06,ENSG00000183018
ABHD17A,3.5507023209940105e-05,ENSG00000129968
STX8,4.033718077923073e-05,ENSG00000170310
SLC66A2,3.358616721739591e-05,ENSG00000122490
RAC3,6.771182857752003e-05,ENSG00000169750
PLD2,3.555573733748446e-05,ENSG00000129219
FUT3,1.4699460692843367e-06,ENSG00000171124
DNASE2,6.898890092207817e-06,ENSG00000105612
DENND1C,3.300244333353789e-05,ENSG00000205744
CA4,1.702361615011968e-06,ENSG00000167434
